,time,gait,participant_id,label
708,821.057,1.12,young_5,young_general
709,822.177,1.113,young_5,young_general
710,823.29,1.087,young_5,young_general
711,824.377,1.097,young_5,young_general
712,825.473,1.093,young_5,young_general
713,826.567,1.1,young_5,young_general
714,827.667,1.127,young_5,young_general
715,828.793,1.13,young_5,young_general
716,829.923,1.11,young_5,young_general
717,831.033,1.11,young_5,young_general
718,832.143,1.083,young_5,young_general
719,833.227,1.103,young_5,young_general
720,834.33,1.147,young_5,young_general
721,835.477,1.097,young_5,young_general
722,836.573,1.113,young_5,young_general
723,837.687,1.123,young_5,young_general
724,838.81,1.137,young_5,young_general
725,839.947,1.103,young_5,young_general
726,841.05,1.14,young_5,young_general
727,842.19,1.17,young_5,young_general
728,843.36,1.14,young_5,young_general
729,844.5,1.127,young_5,young_general
730,845.627,1.107,young_5,young_general
731,846.733,1.13,young_5,young_general
732,847.863,1.13,young_5,young_general
733,848.993,1.11,young_5,young_general
734,850.103,1.107,young_5,young_general
735,851.21,1.127,young_5,young_general
736,852.337,1.127,young_5,young_general
737,853.463,1.127,young_5,young_general
738,854.59,1.13,young_5,young_general
739,855.72,1.157,young_5,young_general
740,856.877,1.127,young_5,young_general
741,858.003,1.117,young_5,young_general
742,859.12,1.107,young_5,young_general
743,860.227,1.107,young_5,young_general
744,861.333,1.08,young_5,young_general
745,862.413,1.077,young_5,young_general
746,863.49,1.083,young_5,young_general
747,864.573,1.097,young_5,young_general
748,865.67,1.14,young_5,young_general
749,866.81,1.097,young_5,young_general
750,867.907,1.137,young_5,young_general
751,869.043,1.137,young_5,young_general
0,22.94,1.35,parkinson_1,old_parkinson
1,24.3,1.36,parkinson_1,old_parkinson
2,25.6767,1.3767,parkinson_1,old_parkinson
3,27.2167,1.54,parkinson_1,old_parkinson
4,28.6233,1.4067,parkinson_1,old_parkinson
5,29.9467,1.3233,parkinson_1,old_parkinson
6,31.2133,1.2667,parkinson_1,old_parkinson
7,32.4933,1.28,parkinson_1,old_parkinson
8,33.7433,1.25,parkinson_1,old_parkinson
9,34.95,1.2067,parkinson_1,old_parkinson
10,36.25,1.3,parkinson_1,old_parkinson
11,37.5067,1.2567,parkinson_1,old_parkinson
12,38.7833,1.2767,parkinson_1,old_parkinson
13,40.0933,1.31,parkinson_1,old_parkinson
14,41.32,1.2267,parkinson_1,old_parkinson
15,42.6133,1.2933,parkinson_1,old_parkinson
16,43.88,1.2667,parkinson_1,old_parkinson
17,45.1567,1.2767,parkinson_1,old_parkinson
18,46.4233,1.2667,parkinson_1,old_parkinson
19,47.6867,1.2633,parkinson_1,old_parkinson
20,48.8667,1.18,parkinson_1,old_parkinson
21,50.05,1.1833,parkinson_1,old_parkinson
22,51.29,1.24,parkinson_1,old_parkinson
23,52.5167,1.2267,parkinson_1,old_parkinson
24,53.7367,1.22,parkinson_1,old_parkinson
25,55.03,1.2933,parkinson_1,old_parkinson
26,56.26,1.23,parkinson_1,old_parkinson
27,57.4967,1.2367,parkinson_1,old_parkinson
28,58.8133,1.3167,parkinson_1,old_parkinson
29,60.0367,1.2233,parkinson_1,old_parkinson
30,61.2967,1.26,parkinson_1,old_parkinson
31,62.5033,1.2067,parkinson_1,old_parkinson
32,63.74,1.2367,parkinson_1,old_parkinson
33,64.9933,1.2533,parkinson_1,old_parkinson
34,66.18,1.1867,parkinson_1,old_parkinson
35,67.36,1.18,parkinson_1,old_parkinson
36,68.56,1.2,parkinson_1,old_parkinson
37,69.75,1.19,parkinson_1,old_parkinson
38,71.0733,1.3233,parkinson_1,old_parkinson
39,72.3767,1.3033,parkinson_1,old_parkinson
40,73.5633,1.1867,parkinson_1,old_parkinson
41,74.72,1.1567,parkinson_1,old_parkinson
42,75.8667,1.1467,parkinson_1,old_parkinson
43,77.09,1.2233,parkinson_1,old_parkinson
44,78.3467,1.2567,parkinson_1,old_parkinson
45,79.54,1.1933,parkinson_1,old_parkinson
46,80.7833,1.2433,parkinson_1,old_parkinson
47,82.0433,1.26,parkinson_1,old_parkinson
48,83.2767,1.2333,parkinson_1,old_parkinson
49,84.5367,1.26,parkinson_1,old_parkinson
50,85.83,1.2933,parkinson_1,old_parkinson
51,87.1167,1.2867,parkinson_1,old_parkinson
52,88.39,1.2733,parkinson_1,old_parkinson
53,89.65,1.26,parkinson_1,old_parkinson
54,90.8667,1.2167,parkinson_1,old_parkinson
55,92.1367,1.27,parkinson_1,old_parkinson
56,93.42,1.2833,parkinson_1,old_parkinson
57,94.67,1.25,parkinson_1,old_parkinson
58,95.9333,1.2633,parkinson_1,old_parkinson
59,97.3267,1.3933,parkinson_1,old_parkinson
60,98.67,1.3433,parkinson_1,old_parkinson
61,99.9867,1.3167,parkinson_1,old_parkinson
62,101.1433,1.1567,parkinson_1,old_parkinson
63,101.92,0.7767,parkinson_1,old_parkinson
64,103.1833,1.2633,parkinson_1,old_parkinson
65,104.4633,1.28,parkinson_1,old_parkinson
66,105.5633,1.1,parkinson_1,old_parkinson
67,106.9067,1.3433,parkinson_1,old_parkinson
68,108.0933,1.1867,parkinson_1,old_parkinson
69,109.4167,1.3233,parkinson_1,old_parkinson
70,110.71,1.2933,parkinson_1,old_parkinson
71,111.9767,1.2667,parkinson_1,old_parkinson
72,113.2367,1.26,parkinson_1,old_parkinson
73,114.5233,1.2867,parkinson_1,old_parkinson
74,115.73,1.2067,parkinson_1,old_parkinson
75,116.97,1.24,parkinson_1,old_parkinson
76,118.1867,1.2167,parkinson_1,old_parkinson
77,119.47,1.2833,parkinson_1,old_parkinson
78,120.7167,1.2467,parkinson_1,old_parkinson
79,121.9867,1.27,parkinson_1,old_parkinson
80,123.2767,1.29,parkinson_1,old_parkinson
81,124.5233,1.2467,parkinson_1,old_parkinson
82,125.7667,1.2433,parkinson_1,old_parkinson
83,127.0467,1.28,parkinson_1,old_parkinson
84,128.24,1.1933,parkinson_1,old_parkinson
85,129.42,1.18,parkinson_1,old_parkinson
86,130.6567,1.2367,parkinson_1,old_parkinson
87,131.8533,1.1967,parkinson_1,old_parkinson
88,133.1,1.2467,parkinson_1,old_parkinson
89,134.3367,1.2367,parkinson_1,old_parkinson
90,135.5567,1.22,parkinson_1,old_parkinson
91,136.77,1.2133,parkinson_1,old_parkinson
92,137.99,1.22,parkinson_1,old_parkinson
93,139.2533,1.2633,parkinson_1,old_parkinson
94,140.5033,1.25,parkinson_1,old_parkinson
95,141.72,1.2167,parkinson_1,old_parkinson
96,142.9267,1.2067,parkinson_1,old_parkinson
97,144.13,1.2033,parkinson_1,old_parkinson
98,145.3533,1.2233,parkinson_1,old_parkinson
99,146.5833,1.23,parkinson_1,old_parkinson
100,147.87,1.2867,parkinson_1,old_parkinson
101,149.0133,1.1433,parkinson_1,old_parkinson
102,150.2767,1.2633,parkinson_1,old_parkinson
103,151.5033,1.2267,parkinson_1,old_parkinson
104,152.7567,1.2533,parkinson_1,old_parkinson
105,154.0,1.2433,parkinson_1,old_parkinson
106,155.2567,1.2567,parkinson_1,old_parkinson
107,156.4433,1.1867,parkinson_1,old_parkinson
108,157.6967,1.2533,parkinson_1,old_parkinson
109,158.95,1.2533,parkinson_1,old_parkinson
110,160.11,1.16,parkinson_1,old_parkinson
111,161.2833,1.1733,parkinson_1,old_parkinson
112,162.5233,1.24,parkinson_1,old_parkinson
113,163.7633,1.24,parkinson_1,old_parkinson
114,165.1133,1.35,parkinson_1,old_parkinson
115,166.42,1.3067,parkinson_1,old_parkinson
116,167.6967,1.2767,parkinson_1,old_parkinson
117,168.9067,1.21,parkinson_1,old_parkinson
118,170.1333,1.2267,parkinson_1,old_parkinson
119,171.3967,1.2633,parkinson_1,old_parkinson
120,172.6533,1.2567,parkinson_1,old_parkinson
121,173.88,1.2267,parkinson_1,old_parkinson
122,175.1567,1.2767,parkinson_1,old_parkinson
123,176.39,1.2333,parkinson_1,old_parkinson
124,177.5333,1.1433,parkinson_1,old_parkinson
125,178.7667,1.2333,parkinson_1,old_parkinson
126,180.0933,1.3267,parkinson_1,old_parkinson
127,181.3467,1.2533,parkinson_1,old_parkinson
128,182.68,1.3333,parkinson_1,old_parkinson
129,183.9367,1.2567,parkinson_1,old_parkinson
130,185.2033,1.2667,parkinson_1,old_parkinson
131,186.4567,1.2533,parkinson_1,old_parkinson
132,187.78,1.3233,parkinson_1,old_parkinson
133,189.15,1.37,parkinson_1,old_parkinson
134,190.64,1.49,parkinson_1,old_parkinson
135,191.95,1.31,parkinson_1,old_parkinson
136,192.77,0.82,parkinson_1,old_parkinson
137,193.9667,1.1967,parkinson_1,old_parkinson
138,195.3533,1.3867,parkinson_1,old_parkinson
139,196.8033,1.45,parkinson_1,old_parkinson
140,198.1633,1.36,parkinson_1,old_parkinson
141,199.4167,1.2533,parkinson_1,old_parkinson
142,200.7633,1.3467,parkinson_1,old_parkinson
143,202.11,1.3467,parkinson_1,old_parkinson
144,203.2733,1.1633,parkinson_1,old_parkinson
145,204.5167,1.2433,parkinson_1,old_parkinson
146,205.6467,1.13,parkinson_1,old_parkinson
147,206.95,1.3033,parkinson_1,old_parkinson
148,208.2233,1.2733,parkinson_1,old_parkinson
149,209.52,1.2967,parkinson_1,old_parkinson
150,210.7767,1.2567,parkinson_1,old_parkinson
151,211.9733,1.1967,parkinson_1,old_parkinson
152,213.1667,1.1933,parkinson_1,old_parkinson
153,214.45,1.2833,parkinson_1,old_parkinson
154,215.6433,1.1933,parkinson_1,old_parkinson
155,216.9,1.2567,parkinson_1,old_parkinson
156,218.2233,1.3233,parkinson_1,old_parkinson
157,219.4967,1.2733,parkinson_1,old_parkinson
158,220.74,1.2433,parkinson_1,old_parkinson
159,221.87,1.13,parkinson_1,old_parkinson
160,223.0533,1.1833,parkinson_1,old_parkinson
161,224.2667,1.2133,parkinson_1,old_parkinson
162,225.4933,1.2267,parkinson_1,old_parkinson
163,226.7367,1.2433,parkinson_1,old_parkinson
164,227.96,1.2233,parkinson_1,old_parkinson
165,229.26,1.3,parkinson_1,old_parkinson
166,230.5367,1.2767,parkinson_1,old_parkinson
167,231.77,1.2333,parkinson_1,old_parkinson
168,232.9733,1.2033,parkinson_1,old_parkinson
169,234.21,1.2367,parkinson_1,old_parkinson
170,235.43,1.22,parkinson_1,old_parkinson
171,236.6367,1.2067,parkinson_1,old_parkinson
172,237.87,1.2333,parkinson_1,old_parkinson
173,239.1067,1.2367,parkinson_1,old_parkinson
174,240.3633,1.2567,parkinson_1,old_parkinson
175,241.5633,1.2,parkinson_1,old_parkinson
176,242.81,1.2467,parkinson_1,old_parkinson
177,244.07,1.26,parkinson_1,old_parkinson
178,245.2767,1.2067,parkinson_1,old_parkinson
179,246.4967,1.22,parkinson_1,old_parkinson
180,247.6733,1.1767,parkinson_1,old_parkinson
181,248.8567,1.1833,parkinson_1,old_parkinson
182,250.1233,1.2667,parkinson_1,old_parkinson
183,251.2833,1.16,parkinson_1,old_parkinson
184,252.5067,1.2233,parkinson_1,old_parkinson
185,253.79,1.2833,parkinson_1,old_parkinson
186,254.97,1.18,parkinson_1,old_parkinson
187,256.2267,1.2567,parkinson_1,old_parkinson
188,257.4367,1.21,parkinson_1,old_parkinson
189,258.6033,1.1667,parkinson_1,old_parkinson
190,259.7267,1.1233,parkinson_1,old_parkinson
191,260.9133,1.1867,parkinson_1,old_parkinson
192,262.1667,1.2533,parkinson_1,old_parkinson
193,263.4067,1.24,parkinson_1,old_parkinson
194,264.6433,1.2367,parkinson_1,old_parkinson
195,265.91,1.2667,parkinson_1,old_parkinson
196,267.2067,1.2967,parkinson_1,old_parkinson
197,268.4433,1.2367,parkinson_1,old_parkinson
198,269.6867,1.2433,parkinson_1,old_parkinson
199,270.9067,1.22,parkinson_1,old_parkinson
200,272.1067,1.2,parkinson_1,old_parkinson
201,273.31,1.2033,parkinson_1,old_parkinson
202,274.5767,1.2667,parkinson_1,old_parkinson
203,275.8833,1.3067,parkinson_1,old_parkinson
204,277.26,1.3767,parkinson_1,old_parkinson
205,278.3133,1.0533,parkinson_1,old_parkinson
206,279.3767,1.0633,parkinson_1,old_parkinson
207,280.8567,1.48,parkinson_1,old_parkinson
208,282.33,1.4733,parkinson_1,old_parkinson
209,283.71,1.38,parkinson_1,old_parkinson
210,285.0667,1.3567,parkinson_1,old_parkinson
211,286.3767,1.31,parkinson_1,old_parkinson
212,287.68,1.3033,parkinson_1,old_parkinson
213,289.03,1.35,parkinson_1,old_parkinson
214,290.2833,1.2533,parkinson_1,old_parkinson
215,291.5333,1.25,parkinson_1,old_parkinson
216,292.8233,1.29,parkinson_1,old_parkinson
217,294.1133,1.29,parkinson_1,old_parkinson
218,295.3567,1.2433,parkinson_1,old_parkinson
219,296.6133,1.2567,parkinson_1,old_parkinson
220,297.8967,1.2833,parkinson_1,old_parkinson
221,299.2133,1.3167,parkinson_1,old_parkinson
0,22.2933,1.09,parkinson_2,old_parkinson
1,23.3733,1.08,parkinson_2,old_parkinson
2,24.4367,1.0633,parkinson_2,old_parkinson
3,25.4867,1.05,parkinson_2,old_parkinson
4,26.5467,1.06,parkinson_2,old_parkinson
5,27.62,1.0733,parkinson_2,old_parkinson
6,28.6833,1.0633,parkinson_2,old_parkinson
7,29.74,1.0567,parkinson_2,old_parkinson
8,30.81,1.07,parkinson_2,old_parkinson
9,31.88,1.07,parkinson_2,old_parkinson
10,32.9633,1.0833,parkinson_2,old_parkinson
11,34.0267,1.0633,parkinson_2,old_parkinson
12,35.0567,1.03,parkinson_2,old_parkinson
13,36.0767,1.02,parkinson_2,old_parkinson
14,37.14,1.0633,parkinson_2,old_parkinson
15,38.2567,1.1167,parkinson_2,old_parkinson
16,39.3567,1.1,parkinson_2,old_parkinson
17,40.3767,1.02,parkinson_2,old_parkinson
18,41.44,1.0633,parkinson_2,old_parkinson
19,42.47,1.03,parkinson_2,old_parkinson
20,43.5,1.03,parkinson_2,old_parkinson
21,44.6233,1.1233,parkinson_2,old_parkinson
22,45.7533,1.13,parkinson_2,old_parkinson
23,46.83,1.0767,parkinson_2,old_parkinson
24,47.8367,1.0067,parkinson_2,old_parkinson
25,48.9667,1.13,parkinson_2,old_parkinson
26,50.02,1.0533,parkinson_2,old_parkinson
27,51.1167,1.0967,parkinson_2,old_parkinson
28,52.18,1.0633,parkinson_2,old_parkinson
29,53.2033,1.0233,parkinson_2,old_parkinson
30,54.2733,1.07,parkinson_2,old_parkinson
31,55.3567,1.0833,parkinson_2,old_parkinson
32,56.42,1.0633,parkinson_2,old_parkinson
33,57.5433,1.1233,parkinson_2,old_parkinson
34,58.6367,1.0933,parkinson_2,old_parkinson
35,59.71,1.0733,parkinson_2,old_parkinson
36,60.83,1.12,parkinson_2,old_parkinson
37,61.85,1.02,parkinson_2,old_parkinson
38,62.98,1.13,parkinson_2,old_parkinson
39,64.0567,1.0767,parkinson_2,old_parkinson
40,65.0467,0.99,parkinson_2,old_parkinson
41,66.1467,1.1,parkinson_2,old_parkinson
42,67.17,1.0233,parkinson_2,old_parkinson
43,68.2367,1.0667,parkinson_2,old_parkinson
44,69.3233,1.0867,parkinson_2,old_parkinson
45,70.4367,1.1133,parkinson_2,old_parkinson
46,71.52,1.0833,parkinson_2,old_parkinson
47,72.64,1.12,parkinson_2,old_parkinson
48,73.7033,1.0633,parkinson_2,old_parkinson
49,74.7733,1.07,parkinson_2,old_parkinson
50,75.8267,1.0533,parkinson_2,old_parkinson
51,76.9067,1.08,parkinson_2,old_parkinson
52,77.9433,1.0367,parkinson_2,old_parkinson
53,78.99,1.0467,parkinson_2,old_parkinson
54,80.0233,1.0333,parkinson_2,old_parkinson
55,81.1633,1.14,parkinson_2,old_parkinson
56,82.1967,1.0333,parkinson_2,old_parkinson
57,83.27,1.0733,parkinson_2,old_parkinson
58,84.3567,1.0867,parkinson_2,old_parkinson
59,85.51,1.1533,parkinson_2,old_parkinson
60,86.5033,0.9933,parkinson_2,old_parkinson
61,87.9433,1.44,parkinson_2,old_parkinson
62,89.0233,1.08,parkinson_2,old_parkinson
63,90.2067,1.1833,parkinson_2,old_parkinson
64,91.3033,1.0967,parkinson_2,old_parkinson
65,92.42,1.1167,parkinson_2,old_parkinson
66,93.47,1.05,parkinson_2,old_parkinson
67,94.5767,1.1067,parkinson_2,old_parkinson
68,95.67,1.0933,parkinson_2,old_parkinson
69,96.76,1.09,parkinson_2,old_parkinson
70,97.7733,1.0133,parkinson_2,old_parkinson
71,98.8233,1.05,parkinson_2,old_parkinson
72,99.8567,1.0333,parkinson_2,old_parkinson
73,100.86,1.0033,parkinson_2,old_parkinson
74,101.9633,1.1033,parkinson_2,old_parkinson
75,103.02,1.0567,parkinson_2,old_parkinson
